i	recharge_time	exec_time
30	1787.6603864648687	1289.044199003023
6	0	3601.171389146999
4	0	3601.2252422180027
10	0	3600.0003790369956
14	0	3600.0011212239915
15	0	3600.1631100479863
19	0	3600.3583982229757
20	0	3600.0479508069984
25	0	3600.0049552379933
43	0	3600.0008529850165
48	0	3600.004463320016
49	0	3600.0001117140055
